user_id,event_id,rating,timestamp 
514,5,3,2024-04-30 01:24:44
216,10,5,2024-04-30 01:24:44
280,9,2,2024-04-30 01:24:44
460,7,1,2024-04-30 01:24:44
385,6,3,2024-04-30 01:24:44
906,10,4,2024-04-30 01:24:44
1000,11,4,2024-04-30 01:24:44
178,9,3,2024-04-30 01:24:44
149,18,1,2024-04-30 01:24:44
712,20,5,2024-04-30 01:24:44
357,17,2,2024-04-30 01:24:44
254,3,4,2024-04-30 01:24:44
174,8,3,2024-04-30 01:24:44
461,19,4,2024-04-30 01:24:44
409,16,2,2024-04-30 01:24:44
688,13,2,2024-04-30 01:24:44
473,5,5,2024-04-30 01:24:44
35,15,5,2024-04-30 01:24:44
858,1,3,2024-04-30 01:24:44
414,6,5,2024-04-30 01:24:44
412,2,4,2024-04-30 01:24:44
540,12,1,2024-04-30 01:24:44
285,7,5,2024-04-30 01:24:44
990,4,5,2024-04-30 01:24:44
820,14,3,2024-04-30 01:24:44
684,7,3,2024-04-30 01:24:44
2,18,3,2024-04-30 01:24:44
859,10,3,2024-04-30 01:24:44
660,3,1,2024-04-30 01:24:44
757,1,2,2024-04-30 01:24:44
741,8,3,2024-04-30 01:24:44
182,17,4,2024-04-30 01:24:44
384,11,1,2024-04-30 01:24:44
532,16,3,2024-04-30 01:24:44
471,12,4,2024-04-30 01:24:44
658,19,1,2024-04-30 01:24:44
291,2,5,2024-04-30 01:24:44
370,15,3,2024-04-30 01:24:44
79,5,1,2024-04-30 01:24:44
422,9,1,2024-04-30 01:24:44
535,13,3,2024-04-30 01:24:44
215,4,5,2024-04-30 01:24:44
470,6,5,2024-04-30 01:24:44
543,20,5,2024-04-30 01:24:44
856,14,3,2024-04-30 01:24:44
786,7,1,2024-04-30 01:24:44
399,2,1,2024-04-30 01:24:44
107,4,2,2024-04-30 01:24:44
836,13,5,2024-04-30 01:24:44
615,15,1,2024-04-30 01:24:44
80,5,5,2024-04-30 01:24:44
593,14,3,2024-04-30 01:24:44
992,1,4,2024-04-30 01:24:44
213,3,4,2024-04-30 01:24:44
661,18,3,2024-04-30 01:24:44
567,12,2,2024-04-30 01:24:44
651,20,5,2024-04-30 01:24:44
520,6,2,2024-04-30 01:24:44
527,9,5,2024-04-30 01:24:44
867,10,2,2024-04-30 01:24:44
511,11,5,2024-04-30 01:24:44
742,19,3,2024-04-30 01:24:44
170,17,4,2024-04-30 01:24:44
566,8,2,2024-04-30 01:24:44
412,16,3,2024-04-30 01:24:44
418,11,4,2024-04-30 01:24:44
260,8,2,2024-04-30 01:24:44
704,1,4,2024-04-30 01:24:44
116,9,4,2024-04-30 01:24:44
485,13,2,2024-04-30 01:24:44
738,3,2,2024-04-30 01:24:44
375,7,1,2024-04-30 01:24:44
982,6,5,2024-04-30 01:24:44
846,10,4,2024-04-30 01:24:44
583,17,3,2024-04-30 01:24:44
280,5,3,2024-04-30 01:24:44
371,15,4,2024-04-30 01:24:44
927,12,1,2024-04-30 01:24:44
368,18,1,2024-04-30 01:24:44
691,20,5,2024-04-30 01:24:44
634,2,5,2024-04-30 01:24:44
39,19,5,2024-04-30 01:24:44
511,14,3,2024-04-30 01:24:44
91,4,1,2024-04-30 01:24:44
611,16,5,2024-04-30 01:24:44
284,4,2,2024-04-30 01:24:44
395,19,3,2024-04-30 01:24:44
563,11,1,2024-04-30 01:24:44
375,14,1,2024-04-30 01:24:44
950,7,5,2024-04-30 01:24:44
624,17,1,2024-04-30 01:24:44
602,13,5,2024-04-30 01:24:44
871,20,2,2024-04-30 01:24:44
729,3,3,2024-04-30 01:24:44
656,12,1,2024-04-30 01:24:44
638,1,5,2024-04-30 01:24:44
119,8,3,2024-04-30 01:24:44
806,16,1,2024-04-30 01:24:44
757,9,4,2024-04-30 01:24:44
726,2,3,2024-04-30 01:24:44
322,5,2,2024-04-30 01:24:44
444,6,5,2024-04-30 01:24:44
699,10,4,2024-04-30 01:24:44
46,15,1,2024-04-30 01:24:44
431,18,2,2024-04-30 01:24:44
305,8,1,2024-04-30 01:24:44
89,7,2,2024-04-30 01:24:44
823,10,1,2024-04-30 01:24:44
153,17,1,2024-04-30 01:24:44
22,6,5,2024-04-30 01:24:44
113,5,3,2024-04-30 01:24:44
415,2,4,2024-04-30 01:24:44
453,16,3,2024-04-30 01:24:44
418,14,5,2024-04-30 01:24:44
475,4,5,2024-04-30 01:24:44
711,9,2,2024-04-30 01:24:44
936,11,5,2024-04-30 01:24:44
926,18,2,2024-04-30 01:24:44
996,19,5,2024-04-30 01:24:44
517,20,4,2024-04-30 01:24:44
253,15,4,2024-04-30 01:24:44
380,1,3,2024-04-30 01:24:44
598,12,5,2024-04-30 01:24:44
483,3,3,2024-04-30 01:24:44
126,13,4,2024-04-30 01:24:44
747,16,2,2024-04-30 01:24:44
222,6,4,2024-04-30 01:24:44
786,12,2,2024-04-30 01:24:44
746,7,2,2024-04-30 01:24:44
939,3,3,2024-04-30 01:24:44
551,9,3,2024-04-30 01:24:44
402,4,2,2024-04-30 01:24:44
667,1,1,2024-04-30 01:24:44
765,15,4,2024-04-30 01:24:44
556,14,2,2024-04-30 01:24:44
592,5,4,2024-04-30 01:24:44
126,19,5,2024-04-30 01:24:44
699,18,3,2024-04-30 01:24:44
972,20,3,2024-04-30 01:24:44
858,2,2,2024-04-30 01:24:44
441,13,1,2024-04-30 01:24:44
641,10,3,2024-04-30 01:24:44
58,17,4,2024-04-30 01:24:44
787,11,4,2024-04-30 01:24:44
269,8,3,2024-04-30 01:24:44
278,14,5,2024-04-30 01:24:44
188,6,3,2024-04-30 01:24:44
619,1,4,2024-04-30 01:24:44
795,10,4,2024-04-30 01:24:44
860,2,2,2024-04-30 01:24:44
708,9,2,2024-04-30 01:24:44
620,7,5,2024-04-30 01:24:44
79,13,3,2024-04-30 01:24:44
434,20,1,2024-04-30 01:24:44
947,18,1,2024-04-30 01:24:44
244,15,2,2024-04-30 01:24:44
916,4,5,2024-04-30 01:24:44
839,16,4,2024-04-30 01:24:44
809,12,3,2024-04-30 01:24:44
707,3,1,2024-04-30 01:24:44
856,5,1,2024-04-30 01:24:44
277,17,1,2024-04-30 01:24:44
452,8,3,2024-04-30 01:24:44
111,19,2,2024-04-30 01:24:44
684,11,5,2024-04-30 01:24:44
95,4,5,2024-04-30 01:24:44
321,8,3,2024-04-30 01:24:44
226,1,1,2024-04-30 01:24:44
957,11,1,2024-04-30 01:24:44
612,14,3,2024-04-30 01:24:44
645,15,4,2024-04-30 01:24:44
556,3,4,2024-04-30 01:24:44
146,17,5,2024-04-30 01:24:44
282,13,3,2024-04-30 01:24:44
918,5,3,2024-04-30 01:24:44
242,2,4,2024-04-30 01:24:44
831,6,5,2024-04-30 01:24:44
55,10,5,2024-04-30 01:24:44
413,19,3,2024-04-30 01:24:44
997,7,1,2024-04-30 01:24:44
897,16,5,2024-04-30 01:24:44
41,20,2,2024-04-30 01:24:44
267,9,5,2024-04-30 01:24:44
451,12,4,2024-04-30 01:24:44
460,18,5,2024-04-30 01:24:44
136,15,4,2024-04-30 01:24:44
824,11,4,2024-04-30 01:24:44
818,18,4,2024-04-30 01:24:44
299,14,3,2024-04-30 01:24:44
523,4,5,2024-04-30 01:24:44
188,12,2,2024-04-30 01:24:44
380,6,1,2024-04-30 01:24:44
268,2,5,2024-04-30 01:24:44
715,3,1,2024-04-30 01:24:44
821,1,5,2024-04-30 01:24:44
875,10,4,2024-04-30 01:24:44
357,20,3,2024-04-30 01:24:44
290,16,5,2024-04-30 01:24:44
992,9,5,2024-04-30 01:24:44
597,5,3,2024-04-30 01:24:44
165,19,5,2024-04-30 01:24:44
30,7,2,2024-04-30 01:24:44
430,8,1,2024-04-30 01:24:44
773,17,5,2024-04-30 01:24:44
581,13,3,2024-04-30 01:24:44
899,18,5,2024-04-30 01:24:44
434,10,4,2024-04-30 01:24:44
348,5,3,2024-04-30 01:24:44
872,4,1,2024-04-30 01:24:44
47,6,2,2024-04-30 01:24:44
26,13,5,2024-04-30 01:24:44
229,17,2,2024-04-30 01:24:44
525,3,2,2024-04-30 01:24:44
716,12,1,2024-04-30 01:24:44
734,16,1,2024-04-30 01:24:44
35,15,3,2024-04-30 01:24:44
736,1,3,2024-04-30 01:24:44
275,14,2,2024-04-30 01:24:44
465,11,3,2024-04-30 01:24:44
50,20,2,2024-04-30 01:24:44
117,19,1,2024-04-30 01:24:44
891,8,4,2024-04-30 01:24:44
715,7,1,2024-04-30 01:24:44
318,2,1,2024-04-30 01:24:44
825,9,4,2024-04-30 01:24:44
953,12,3,2024-04-30 01:24:44
938,3,5,2024-04-30 01:24:44
610,6,3,2024-04-30 01:24:44
934,20,2,2024-04-30 01:24:44
530,5,5,2024-04-30 01:24:44
148,9,2,2024-04-30 01:24:44
87,16,4,2024-04-30 01:24:44
745,1,3,2024-04-30 01:24:44
920,19,4,2024-04-30 01:24:44
972,18,1,2024-04-30 01:24:44
854,15,1,2024-04-30 01:24:44
639,13,5,2024-04-30 01:24:44
117,2,5,2024-04-30 01:24:44
999,11,5,2024-04-30 01:24:44
656,10,1,2024-04-30 01:24:44
271,14,5,2024-04-30 01:24:44
512,4,2,2024-04-30 01:24:44
929,7,3,2024-04-30 01:24:44
381,8,2,2024-04-30 01:24:44
84,17,1,2024-04-30 01:24:44
38,10,1,2024-04-30 01:24:44
716,1,4,2024-04-30 01:24:44
928,6,1,2024-04-30 01:24:44
665,17,1,2024-04-30 01:24:44
872,18,5,2024-04-30 01:24:44
821,15,5,2024-04-30 01:24:44
11,4,2,2024-04-30 01:24:44
472,12,3,2024-04-30 01:24:44
158,19,1,2024-04-30 01:24:44
176,7,4,2024-04-30 01:24:44
283,5,4,2024-04-30 01:24:44
10,20,3,2024-04-30 01:24:44
925,13,3,2024-04-30 01:24:44
906,11,1,2024-04-30 01:24:44
298,3,5,2024-04-30 01:24:44
576,8,5,2024-04-30 01:24:44
335,9,4,2024-04-30 01:24:44
281,14,4,2024-04-30 01:24:44
180,16,2,2024-04-30 01:24:44
603,2,5,2024-04-30 01:24:44
865,3,2,2024-04-30 01:24:44
595,6,3,2024-04-30 01:24:44
383,7,1,2024-04-30 01:24:44
177,17,2,2024-04-30 01:24:44
141,2,3,2024-04-30 01:24:44
378,20,4,2024-04-30 01:24:44
587,18,2,2024-04-30 01:24:44
48,5,5,2024-04-30 01:24:44
618,4,4,2024-04-30 01:24:44
932,19,2,2024-04-30 01:24:44
287,14,1,2024-04-30 01:24:44
752,11,5,2024-04-30 01:24:44
891,9,5,2024-04-30 01:24:44
394,16,2,2024-04-30 01:24:44
604,1,4,2024-04-30 01:24:44
799,13,2,2024-04-30 01:24:44
883,15,2,2024-04-30 01:24:44
978,10,1,2024-04-30 01:24:44
479,8,3,2024-04-30 01:24:44
262,12,5,2024-04-30 01:24:44
763,17,3,2024-04-30 01:24:44
805,16,1,2024-04-30 01:24:44
615,2,4,2024-04-30 01:24:44
307,19,1,2024-04-30 01:24:44
494,15,1,2024-04-30 01:24:44
166,1,4,2024-04-30 01:24:44
808,20,5,2024-04-30 01:24:44
503,9,5,2024-04-30 01:24:44
638,12,1,2024-04-30 01:24:44
864,5,4,2024-04-30 01:24:44
70,14,4,2024-04-30 01:24:44
806,13,5,2024-04-30 01:24:44
19,6,2,2024-04-30 01:24:44
663,11,1,2024-04-30 01:24:44
258,3,3,2024-04-30 01:24:44
505,10,2,2024-04-30 01:24:44
903,8,3,2024-04-30 01:24:44
469,4,2,2024-04-30 01:24:44
77,7,3,2024-04-30 01:24:44
740,18,3,2024-04-30 01:24:44
963,3,1,2024-04-30 01:24:44
839,16,2,2024-04-30 01:24:44
273,6,1,2024-04-30 01:24:44
658,13,4,2024-04-30 01:24:44
857,20,2,2024-04-30 01:24:44
165,14,4,2024-04-30 01:24:44
225,19,2,2024-04-30 01:24:44
497,2,4,2024-04-30 01:24:44
160,10,3,2024-04-30 01:24:44
231,15,4,2024-04-30 01:24:44
406,8,4,2024-04-30 01:24:44
152,17,3,2024-04-30 01:24:44
459,4,2,2024-04-30 01:24:44
567,12,3,2024-04-30 01:24:44
81,7,5,2024-04-30 01:24:44
235,9,2,2024-04-30 01:24:44
560,11,5,2024-04-30 01:24:44
518,18,4,2024-04-30 01:24:44
412,5,4,2024-04-30 01:24:44
616,1,3,2024-04-30 01:24:44
692,18,2,2024-04-30 01:24:44
425,13,3,2024-04-30 01:24:44
133,17,1,2024-04-30 01:24:44
726,4,4,2024-04-30 01:24:44
540,6,4,2024-04-30 01:24:44
443,11,5,2024-04-30 01:24:44
503,8,5,2024-04-30 01:24:44
417,12,3,2024-04-30 01:24:44
475,15,2,2024-04-30 01:24:44
116,19,3,2024-04-30 01:24:44
65,16,2,2024-04-30 01:24:44
91,20,1,2024-04-30 01:24:44
634,5,3,2024-04-30 01:24:44
845,1,2,2024-04-30 01:24:44
770,10,1,2024-04-30 01:24:44
784,2,4,2024-04-30 01:24:44
356,9,2,2024-04-30 01:24:44
426,7,5,2024-04-30 01:24:44
455,3,3,2024-04-30 01:24:44
124,14,1,2024-04-30 01:24:44
900,14,3,2024-04-30 01:24:44
139,6,1,2024-04-30 01:24:44
90,18,1,2024-04-30 01:24:44
760,3,1,2024-04-30 01:24:44
942,9,1,2024-04-30 01:24:44
890,13,3,2024-04-30 01:24:44
505,17,1,2024-04-30 01:24:44
878,19,3,2024-04-30 01:24:44
315,12,5,2024-04-30 01:24:44
650,11,3,2024-04-30 01:24:44
338,10,1,2024-04-30 01:24:44
421,8,4,2024-04-30 01:24:44
523,20,5,2024-04-30 01:24:44
380,15,1,2024-04-30 01:24:44
391,1,2,2024-04-30 01:24:44
638,16,1,2024-04-30 01:24:44
515,5,3,2024-04-30 01:24:44
922,4,1,2024-04-30 01:24:44
69,2,4,2024-04-30 01:24:44
485,7,1,2024-04-30 01:24:44
578,9,1,2024-04-30 01:24:44
14,7,3,2024-04-30 01:24:44
469,19,3,2024-04-30 01:24:44
349,11,5,2024-04-30 01:24:44
593,4,5,2024-04-30 01:24:44
927,2,2,2024-04-30 01:24:44
398,13,2,2024-04-30 01:24:44
677,5,1,2024-04-30 01:24:44
179,1,5,2024-04-30 01:24:44
506,16,2,2024-04-30 01:24:44
499,20,2,2024-04-30 01:24:44
546,15,5,2024-04-30 01:24:44
303,18,2,2024-04-30 01:24:44
561,17,4,2024-04-30 01:24:44
497,8,3,2024-04-30 01:24:44
34,6,3,2024-04-30 01:24:44
128,12,4,2024-04-30 01:24:44
246,14,1,2024-04-30 01:24:44
628,3,5,2024-04-30 01:24:44
279,10,5,2024-04-30 01:24:44
816,2,4,2024-04-30 01:24:44
692,12,2,2024-04-30 01:24:44
592,5,1,2024-04-30 01:24:44
875,15,3,2024-04-30 01:24:44
959,19,5,2024-04-30 01:24:44
165,20,1,2024-04-30 01:24:44
341,3,5,2024-04-30 01:24:44
216,7,4,2024-04-30 01:24:44
395,1,5,2024-04-30 01:24:44
568,8,1,2024-04-30 01:24:44
149,11,5,2024-04-30 01:24:44
182,14,5,2024-04-30 01:24:44
307,13,2,2024-04-30 01:24:44
880,6,4,2024-04-30 01:24:44
404,4,5,2024-04-30 01:24:44
2,18,5,2024-04-30 01:24:44
847,9,2,2024-04-30 01:24:44
354,16,1,2024-04-30 01:24:44
25,10,5,2024-04-30 01:24:44
95,17,1,2024-04-30 01:24:44
189,11,4,2024-04-30 01:24:44
177,15,2,2024-04-30 01:24:44
114,17,3,2024-04-30 01:24:44
510,6,3,2024-04-30 01:24:44
48,18,5,2024-04-30 01:24:44
31,5,2,2024-04-30 01:24:44
476,2,5,2024-04-30 01:24:44
466,12,5,2024-04-30 01:24:44
436,1,5,2024-04-30 01:24:44
844,4,1,2024-04-30 01:24:44
14,8,2,2024-04-30 01:24:44
439,7,3,2024-04-30 01:24:44
598,13,3,2024-04-30 01:24:44
185,16,1,2024-04-30 01:24:44
986,10,4,2024-04-30 01:24:44
457,20,3,2024-04-30 01:24:44
210,9,3,2024-04-30 01:24:44
491,3,5,2024-04-30 01:24:44
379,19,1,2024-04-30 01:24:44
265,14,1,2024-04-30 01:24:44
583,13,3,2024-04-30 01:24:44
72,3,4,2024-04-30 01:24:44
826,9,2,2024-04-30 01:24:44
98,15,1,2024-04-30 01:24:44
595,16,3,2024-04-30 01:24:44
293,5,5,2024-04-30 01:24:44
292,19,1,2024-04-30 01:24:44
973,12,2,2024-04-30 01:24:44
895,1,5,2024-04-30 01:24:44
724,17,1,2024-04-30 01:24:44
750,10,2,2024-04-30 01:24:44
577,2,3,2024-04-30 01:24:44
133,8,3,2024-04-30 01:24:44
852,20,5,2024-04-30 01:24:44
872,4,1,2024-04-30 01:24:44
113,6,2,2024-04-30 01:24:44
123,7,4,2024-04-30 01:24:44
341,14,4,2024-04-30 01:24:44
409,11,3,2024-04-30 01:24:44
193,18,2,2024-04-30 01:24:44
451,13,1,2024-04-30 01:24:44
675,7,5,2024-04-30 01:24:44
868,5,5,2024-04-30 01:24:44
444,18,1,2024-04-30 01:24:44
802,16,5,2024-04-30 01:24:44
502,19,5,2024-04-30 01:24:44
204,6,5,2024-04-30 01:24:44
351,2,5,2024-04-30 01:24:44
745,4,3,2024-04-30 01:24:44
995,14,4,2024-04-30 01:24:44
671,17,2,2024-04-30 01:24:44
386,10,1,2024-04-30 01:24:44
225,1,2,2024-04-30 01:24:44
607,15,2,2024-04-30 01:24:44
799,3,2,2024-04-30 01:24:44
217,20,2,2024-04-30 01:24:44
535,11,1,2024-04-30 01:24:44
796,12,2,2024-04-30 01:24:44
140,9,3,2024-04-30 01:24:44
396,8,1,2024-04-30 01:24:44
134,20,1,2024-04-30 01:24:44
317,12,1,2024-04-30 01:24:44
718,14,1,2024-04-30 01:24:44
697,4,2,2024-04-30 01:24:44
11,6,5,2024-04-30 01:24:44
253,7,5,2024-04-30 01:24:44
725,16,4,2024-04-30 01:24:44
120,13,4,2024-04-30 01:24:44
211,9,5,2024-04-30 01:24:44
683,11,1,2024-04-30 01:24:44
26,1,2,2024-04-30 01:24:44
67,8,5,2024-04-30 01:24:44
63,3,4,2024-04-30 01:24:44
789,5,5,2024-04-30 01:24:44
608,15,5,2024-04-30 01:24:44
800,17,1,2024-04-30 01:24:44
78,18,3,2024-04-30 01:24:44
293,10,1,2024-04-30 01:24:44
128,19,1,2024-04-30 01:24:44
523,2,4,2024-04-30 01:24:44
374,7,1,2024-04-30 01:24:44
60,13,4,2024-04-30 01:24:44
293,10,3,2024-04-30 01:24:44
111,15,4,2024-04-30 01:24:44
474,6,4,2024-04-30 01:24:44
677,20,4,2024-04-30 01:24:44
76,16,5,2024-04-30 01:24:44
409,12,5,2024-04-30 01:24:44
993,17,1,2024-04-30 01:24:44
737,14,3,2024-04-30 01:24:44
629,2,1,2024-04-30 01:24:44
598,8,4,2024-04-30 01:24:44
906,5,4,2024-04-30 01:24:44
308,4,3,2024-04-30 01:24:44
303,3,3,2024-04-30 01:24:44
900,11,3,2024-04-30 01:24:44
981,18,1,2024-04-30 01:24:44
957,19,3,2024-04-30 01:24:44
47,1,1,2024-04-30 01:24:44
170,9,5,2024-04-30 01:24:44
158,19,5,2024-04-30 01:24:44
470,4,5,2024-04-30 01:24:44
711,17,3,2024-04-30 01:24:44
611,3,3,2024-04-30 01:24:44
14,13,3,2024-04-30 01:24:44
697,15,5,2024-04-30 01:24:44
202,2,3,2024-04-30 01:24:44
68,16,5,2024-04-30 01:24:44
558,12,4,2024-04-30 01:24:44
969,18,2,2024-04-30 01:24:44
434,10,1,2024-04-30 01:24:44
758,20,5,2024-04-30 01:24:44
89,5,1,2024-04-30 01:24:44
104,7,4,2024-04-30 01:24:44
306,1,3,2024-04-30 01:24:44
693,11,4,2024-04-30 01:24:44
604,8,5,2024-04-30 01:24:44
75,9,1,2024-04-30 01:24:44
923,6,3,2024-04-30 01:24:44
403,14,4,2024-04-30 01:24:44
457,7,5,2024-04-30 01:24:44
693,14,1,2024-04-30 01:24:44
920,19,2,2024-04-30 01:24:44
42,6,1,2024-04-30 01:24:44
948,4,3,2024-04-30 01:24:44
251,10,3,2024-04-30 01:24:44
441,15,3,2024-04-30 01:24:44
704,2,5,2024-04-30 01:24:44
741,5,1,2024-04-30 01:24:44
967,1,2,2024-04-30 01:24:44
459,17,4,2024-04-30 01:24:44
1000,13,3,2024-04-30 01:24:44
927,3,2,2024-04-30 01:24:44
841,16,4,2024-04-30 01:24:44
34,8,2,2024-04-30 01:24:44
713,11,5,2024-04-30 01:24:44
104,12,4,2024-04-30 01:24:44
831,20,3,2024-04-30 01:24:44
157,9,1,2024-04-30 01:24:44
231,18,4,2024-04-30 01:24:44
218,19,1,2024-04-30 01:24:44
349,9,4,2024-04-30 01:24:44
452,3,5,2024-04-30 01:24:44
383,6,3,2024-04-30 01:24:44
348,17,5,2024-04-30 01:24:44
214,20,2,2024-04-30 01:24:44
594,18,2,2024-04-30 01:24:44
169,12,4,2024-04-30 01:24:44
307,8,4,2024-04-30 01:24:44
113,14,1,2024-04-30 01:24:44
674,2,3,2024-04-30 01:24:44
309,1,4,2024-04-30 01:24:44
746,10,1,2024-04-30 01:24:44
35,7,1,2024-04-30 01:24:44
10,15,2,2024-04-30 01:24:44
479,16,2,2024-04-30 01:24:44
51,13,5,2024-04-30 01:24:44
598,4,3,2024-04-30 01:24:44
766,5,1,2024-04-30 01:24:44
390,11,5,2024-04-30 01:24:44
217,10,4,2024-04-30 01:24:44
136,13,4,2024-04-30 01:24:44
1,11,2,2024-04-30 01:24:44
244,8,1,2024-04-30 01:24:44
882,14,1,2024-04-30 01:24:44
454,2,4,2024-04-30 01:24:44
409,9,2,2024-04-30 01:24:44
60,7,1,2024-04-30 01:24:44
676,19,1,2024-04-30 01:24:44
584,15,5,2024-04-30 01:24:44
544,16,2,2024-04-30 01:24:44
399,1,3,2024-04-30 01:24:44
283,4,4,2024-04-30 01:24:44
80,3,4,2024-04-30 01:24:44
776,12,1,2024-04-30 01:24:44
196,18,3,2024-04-30 01:24:44
841,5,1,2024-04-30 01:24:44
687,20,1,2024-04-30 01:24:44
673,17,2,2024-04-30 01:24:44
138,6,4,2024-04-30 01:24:44
797,20,1,2024-04-30 01:24:44
518,17,2,2024-04-30 01:24:44
648,4,3,2024-04-30 01:24:44
694,8,2,2024-04-30 01:24:44
405,10,2,2024-04-30 01:24:44
547,18,5,2024-04-30 01:24:44
368,12,3,2024-04-30 01:24:44
299,13,5,2024-04-30 01:24:44
576,1,2,2024-04-30 01:24:44
392,5,2,2024-04-30 01:24:44
46,2,2,2024-04-30 01:24:44
841,11,5,2024-04-30 01:24:44
585,14,1,2024-04-30 01:24:44
794,19,3,2024-04-30 01:24:44
195,9,5,2024-04-30 01:24:44
423,6,3,2024-04-30 01:24:44
20,16,1,2024-04-30 01:24:44
652,7,5,2024-04-30 01:24:44
665,15,5,2024-04-30 01:24:44
835,3,3,2024-04-30 01:24:44
279,18,3,2024-04-30 01:24:44
874,9,2,2024-04-30 01:24:44
871,6,5,2024-04-30 01:24:44
166,16,2,2024-04-30 01:24:44
690,15,2,2024-04-30 01:24:44
984,2,1,2024-04-30 01:24:44
956,3,2,2024-04-30 01:24:44
116,14,1,2024-04-30 01:24:44
953,10,5,2024-04-30 01:24:44
891,13,4,2024-04-30 01:24:44
950,7,4,2024-04-30 01:24:44
656,1,5,2024-04-30 01:24:44
760,20,1,2024-04-30 01:24:44
369,5,5,2024-04-30 01:24:44
648,8,2,2024-04-30 01:24:44
570,19,5,2024-04-30 01:24:44
610,4,4,2024-04-30 01:24:44
944,11,5,2024-04-30 01:24:44
98,12,1,2024-04-30 01:24:44
152,17,1,2024-04-30 01:24:44
236,13,4,2024-04-30 01:24:44
39,17,5,2024-04-30 01:24:44
559,5,1,2024-04-30 01:24:44
20,7,4,2024-04-30 01:24:44
463,2,2,2024-04-30 01:24:44
388,6,3,2024-04-30 01:24:44
1,19,3,2024-04-30 01:24:44
660,1,1,2024-04-30 01:24:44
253,4,3,2024-04-30 01:24:44
290,20,1,2024-04-30 01:24:44
6,10,1,2024-04-30 01:24:44
843,12,3,2024-04-30 01:24:44
963,14,5,2024-04-30 01:24:44
274,3,3,2024-04-30 01:24:44
999,15,1,2024-04-30 01:24:44
207,9,3,2024-04-30 01:24:44
374,16,3,2024-04-30 01:24:44
728,18,4,2024-04-30 01:24:44
940,8,1,2024-04-30 01:24:44
363,11,2,2024-04-30 01:24:44
391,15,1,2024-04-30 01:24:44
138,2,1,2024-04-30 01:24:44
296,5,1,2024-04-30 01:24:44
557,7,3,2024-04-30 01:24:44
408,17,1,2024-04-30 01:24:44
859,11,1,2024-04-30 01:24:44
47,6,5,2024-04-30 01:24:44
406,18,3,2024-04-30 01:24:44
283,4,3,2024-04-30 01:24:44
90,16,3,2024-04-30 01:24:44
239,12,3,2024-04-30 01:24:44
439,14,2,2024-04-30 01:24:44
482,8,1,2024-04-30 01:24:44
861,20,3,2024-04-30 01:24:44
535,1,1,2024-04-30 01:24:44
578,10,2,2024-04-30 01:24:44
132,3,3,2024-04-30 01:24:44
561,9,3,2024-04-30 01:24:44
225,13,4,2024-04-30 01:24:44
856,19,3,2024-04-30 01:24:44
432,18,3,2024-04-30 01:24:44
25,17,3,2024-04-30 01:24:44
556,12,1,2024-04-30 01:24:44
894,5,1,2024-04-30 01:24:44
820,11,2,2024-04-30 01:24:44
344,1,1,2024-04-30 01:24:44
966,7,2,2024-04-30 01:24:44
695,9,2,2024-04-30 01:24:44
655,8,4,2024-04-30 01:24:44
281,15,3,2024-04-30 01:24:44
622,16,3,2024-04-30 01:24:44
649,14,2,2024-04-30 01:24:44
811,13,4,2024-04-30 01:24:44
544,2,3,2024-04-30 01:24:44
977,3,1,2024-04-30 01:24:44
948,20,4,2024-04-30 01:24:44
911,19,2,2024-04-30 01:24:44
138,6,1,2024-04-30 01:24:44
666,4,3,2024-04-30 01:24:44
288,10,3,2024-04-30 01:24:44
812,16,3,2024-04-30 01:24:44
678,7,1,2024-04-30 01:24:44
976,2,3,2024-04-30 01:24:44
71,18,4,2024-04-30 01:24:44
994,6,4,2024-04-30 01:24:44
848,5,5,2024-04-30 01:24:44
154,15,3,2024-04-30 01:24:44
988,1,4,2024-04-30 01:24:44
53,13,1,2024-04-30 01:24:44
194,19,4,2024-04-30 01:24:44
133,3,4,2024-04-30 01:24:44
324,14,3,2024-04-30 01:24:44
157,9,4,2024-04-30 01:24:44
125,11,1,2024-04-30 01:24:44
787,10,4,2024-04-30 01:24:44
650,12,5,2024-04-30 01:24:44
665,17,1,2024-04-30 01:24:44
259,20,2,2024-04-30 01:24:44
160,8,4,2024-04-30 01:24:44
436,4,4,2024-04-30 01:24:44
75,7,1,2024-04-30 01:24:44
90,13,5,2024-04-30 01:24:44
270,3,2,2024-04-30 01:24:44
746,16,2,2024-04-30 01:24:44
546,19,5,2024-04-30 01:24:44
291,18,5,2024-04-30 01:24:44
68,12,1,2024-04-30 01:24:44
228,1,1,2024-04-30 01:24:44
22,10,5,2024-04-30 01:24:44
268,4,5,2024-04-30 01:24:44
150,20,2,2024-04-30 01:24:44
910,9,2,2024-04-30 01:24:44
77,14,2,2024-04-30 01:24:44
779,8,3,2024-04-30 01:24:44
672,5,4,2024-04-30 01:24:44
540,17,3,2024-04-30 01:24:44
204,2,3,2024-04-30 01:24:44
616,6,1,2024-04-30 01:24:44
403,15,1,2024-04-30 01:24:44
940,11,2,2024-04-30 01:24:44
211,14,5,2024-04-30 01:24:44
672,2,4,2024-04-30 01:24:44
86,13,2,2024-04-30 01:24:44
871,4,3,2024-04-30 01:24:44
241,17,3,2024-04-30 01:24:44
537,20,2,2024-04-30 01:24:44
303,15,3,2024-04-30 01:24:44
406,19,5,2024-04-30 01:24:44
660,7,4,2024-04-30 01:24:44
108,3,2,2024-04-30 01:24:44
